,Date,sp500_increase,sp500_changep,ADBE_increase,ADBE_changep,INTC_increase,INTC_changep,MSFT_increase,MSFT_changep,AMD_increase,AMD_changep,NVDA_increase,NVDA_changep,DIS_increase,DIS_changep,NFLX_increase,NFLX_changep,TSLA_increase,TSLA_changep,META_increase,META_changep,KFC_increase,KFC_changep
103,2020-11-10,1,0.1555965729559088,0,-3.15392551468823,1,0.08809933807442491,0,-1.627042191142189,0,-4.808986240364199,0,-6.147800593131214,1,1.5288986004037481,1,1.9726038355000535,0,-2.3161693407084334,0,-0.24533613521780115,0,-1.2723845428840717
104,2020-11-09,0,-2.585378913248224,0,-4.7624817099206105,0,-2.229847618218811,0,-2.6955992404676627,0,-1.3295289002722002,0,-6.333962810539613,1,1.661201997937541,0,-3.0975838697568583,0,-4.1501718771331,0,-3.8293049268517794,0,-0.9425070688030159
105,2020-11-06,1,0.0657305721551093,0,-0.06465446855483199,0,-0.3293841081758996,1,0.6568913597269112,1,2.8256713424418978,1,3.2052239563358986,1,0.9504173356083467,0,-0.052431067961173784,0,-1.4102291249658374,0,-0.18370742573740742,0,-0.6635071090047393
106,2020-11-05,1,0.2863360519878835,0,-0.5608163642297348,0,-1.0184208129214662,1,0.5629616455226222,0,-0.32424240897202905,0,-0.01764801412179517,1,0.1419784720846362,1,1.4213542380817756,1,2.2857830676781528,1,0.9523806293740562,0,-0.2364066193853428
107,2020-11-04,1,0.7862533909913764,1,1.945895516508767,1,1.3079143085901468,1,1.1073708309424526,1,1.37071460949669,1,3.0248168788421053,1,1.2056949681927478,1,0.32098414247166546,0,-2.23863261111076,1,2.2704644128113816,1,1.1004784688995215
108,2020-11-02,-1,0.0,0,-1.3436801773835862,0,-1.112099666773969,0,-0.9594163024528334,0,-1.5161523388445022,0,-0.6083198088785164,0,-1.7261130949159968,1,1.096330957215225,1,1.6522829579826186,0,-1.2244977046599208,0,-0.667302192564347
109,2020-10-30,0,-0.5300323628747142,0,-2.4480714394507763,1,0.40816397143734506,0,-0.5061419164619102,0,-2.3349273678439166,0,-2.459147081712063,1,0.5056371132607058,0,-5.232967366527222,0,-4.635045707234649,0,-4.149367941712206,1,0.9382716049382716
110,2020-10-29,1,0.9390986173038156,1,0.38970174857437384,0,-0.2938541211188755,1,0.3185151549705594,1,1.6547187531809855,1,1.4448806887440335,1,2.860525684379137,1,3.2159654042988746,1,0.21221091949695545,1,1.5476402768818895,0,-11.161731207289293
111,2020-10-28,0,-1.6380615300893946,0,-2.600339290993571,0,-1.4257059441974962,0,-2.402853345813721,0,-2.9594839727000837,0,-4.326412466325576,0,-2.099000802155059,0,-0.02467205438375387,0,-2.5115232873692634,0,-3.988663740098382,0,-0.40431266846361186
112,2020-10-27,0,-0.4532636274599351,0,-0.2542834638899943,0,-0.7394522748430502,1,0.7845378935809378,0,-3.80488139827077,1,0.6820239092443067,0,-0.5805057065140328,0,-0.22040713005026122,1,0.21710724116441826,1,1.6250533927014765,1,1.1638316920322291
113,2020-10-26,0,-0.8008623024202491,0,-1.181166328839391,0,-2.3615408348008824,0,-1.7629198935992036,0,-0.3876434681941598,0,-2.1281730206844953,0,-2.3994988884528743,1,0.24844280690808174,1,2.1014001597596166,0,-2.1366078946658087,0,-2.4179620034542317
114,2020-10-23,0,-0.0433596102275383,1,0.4296779022022395,0,-0.310233124954338,1,0.5580602272690903,1,1.2727032934794178,1,1.0427479553903445,1,0.19516002192689455,1,0.03483108422786733,0,-0.2868293557978257,1,2.1485011685151196,0,-1.3163481953290872
115,2020-10-22,1,0.4811039006281468,0,-2.641326112961855,1,1.4683784067735581,1,0.44874806373981596,0,-0.2887675486846838,0,-1.1943094312009102,1,0.7026126174419137,0,-1.912306891538916,0,-3.64998975256863,0,-0.6252903245308593,0,-0.3852739726027397
116,2020-10-21,0,-0.1747518741160687,1,0.7946354632548583,1,0.6774569335461639,1,0.7882920601662432,0,-3.0837056226358865,0,-0.7357812844036643,1,1.825343062017856,0,-2.391076587012905,0,-0.014186657817881981,0,-0.29689047286372383,1,0.5143591941705958
117,2020-10-20,0,-0.0232884686005981,0,-0.13528791519434955,0,-2.1428538491623943,0,-0.5329050896570628,0,-0.73028977211735,1,0.45643241289045405,1,0.2969939892032323,0,-0.5150210025271323,0,-2.2721511407269652,1,1.710636369730376,1,0.25784271594327457
118,2020-10-19,0,-1.9044842240355255,0,-2.4716864204825204,1,0.2019471413372268,0,-2.8128105664778995,0,-1.9373387866197467,0,-2.9148428606404533,0,-2.4652581627841,0,-1.18234790944117,0,-3.453302770193848,0,-1.5553816953089292,0,-0.6423982869379015
119,2020-10-16,0,-0.4785599928498505,0,-0.23412553571428846,1,0.4823716403947978,0,-0.22257107134991114,0,-0.44290488691299484,0,-1.6047077224639181,0,-0.7824114068553678,0,-3.404917561419469,0,-3.250148362659348,0,-0.5423038270943104,0,-0.17101325352714836
120,2020-10-15,1,1.102676279172755,1,0.37855707705433156,1,2.085305164210604,1,1.1791789627222873,0,-0.32374612412585574,1,1.1530865616000108,1,1.8880004882812544,0,-0.656257858327545,0,-0.31756077101086183,0,-0.3288508894876418,0,-2.1487603305785123
121,2020-10-14,0,-0.8039935350588039,0,-1.5612297079809527,0,-0.8516924620774512,0,-0.9596409865470824,0,-1.921734817318388,0,-1.3662923016430062,0,-1.974603580462939,0,-3.76103758627747,1,2.5612497061171537,0,-2.089182373193271,1,0.8790288823775638
122,2020-10-13,0,-0.610308250236872,1,0.4139079619020592,0,-0.8107584724481788,1,0.06285892566706466,1,0.4949306692487573,0,-0.33749380162961073,0,-0.6471466241458229,1,2.502965267511344,1,0.7443266583894823,0,-0.5187593009001803,1,0.33126293995859213
123,2020-10-12,1,0.812379177791377,1,0.5174526323711559,1,0.6162499267157822,1,1.192925033102968,1,0.7650919043324106,1,1.6905471477737712,1,0.05604459084791751,0,-1.6399118151633967,1,0.06787751367717743,1,2.0540295164753672,1,2.781399391568883
124,2020-10-09,1,0.3733095711413,1,2.1127793343241192,0,-1.3632111160351141,1,2.168253559264743,0,-1.9353309310733615,0,-0.03086801817197663,1,0.9123979787925744,1,0.29934829762394083,1,0.8997340091535853,0,-0.026454333475718694,0,-0.26327336551118913
125,2020-10-08,1,0.2712535100554845,0,-1.6451240758852095,1,0.8693991415597316,1,0.03325604571235031,0,-1.815910183903822,0,-1.678510124333928,0,-0.3965087278716232,0,-0.3167882701052692,0,-2.8555833474615504,1,1.5437959576515967,1,0.13280212483399734
126,2020-10-07,1,0.780792229552273,1,1.816865425657327,1,1.5814845110043534,1,1.337778533809849,1,0.6852543295485569,0,-0.2553609922371744,1,0.7872133972046268,1,3.216211003861011,1,1.2932557374098639,0,-0.42050693948752343,0,-1.4404190309908338
127,2020-10-06,0,-1.4650969176178108,0,-1.2412348453608268,0,-0.6575133602931836,0,-1.3935463548851155,0,-2.006722823235308,0,-0.6760650612567284,0,-1.786727034285796,0,-2.477247208205132,0,-2.3148287361487436,0,-1.191838571288237,1,0.04361098996947231
128,2020-10-05,1,1.1009975105371246,1,0.6663220279358536,1,0.7602327396657954,1,1.5249511059263403,1,4.3609913277216235,1,3.0711710254520113,1,0.08924274577732766,1,2.732840632979661,1,0.5503652454063512,1,0.9343943126898016,-1,0.0
129,2020-10-02,1,0.6451564823952127,0,-1.8443001251544935,0,-0.9514595698384405,0,-0.8701911538461551,0,-0.9445371300579845,0,-1.230625330812849,1,0.4590582816581715,0,-2.5889268983647047,0,-1.4950564347671753,0,-0.48619464942288887,1,0.08779631255487269
130,2020-09-30,1,0.5403999910945743,1,0.47118345049720517,1,1.053858476076139,1,1.2516276675588462,1,0.2935753685254205,1,2.8348820710974443,1,0.6816001150971228,1,1.5145039068527777,1,1.8252093108765102,0,-0.03054316995199989,1,0.4484304932735426
131,2020-09-29,0,-0.4790867735627005,0,-0.12450826570842216,0,-0.23387788612396657,0,-0.9983336704569588,1,3.114745896915627,1,2.22802473429952,0,-0.4129579499903832,1,0.813076813074564,1,0.7379787707575228,1,1.5437768243572891,0,-0.6252791424743189
132,2020-09-28,1,0.2910993389201281,1,0.11066430286124003,1,1.8214254884470407,0,-0.6828539769253351,1,0.45500581124172734,0,-0.04025229701125193,1,0.19085317198372923,1,0.314859448228193,0,-0.8054256421955006,0,-0.9945979412782935,0,-1.7613386173491854
133,2020-09-25,1,1.9065114607426956,1,2.248361688869043,1,2.0016330893828154,1,2.097766708410327,1,2.2396845037950617,1,3.4243864779977775,1,2.1753455639182446,1,1.789664565347139,1,3.525049150762906,1,2.1732209825153452,1,0.4977375565610859
134,2020-09-24,1,0.7097935279971428,1,0.15848643513364144,1,1.2981683164269846,1,1.6712515376800858,1,1.7171971606861625,1,2.284163191313523,1,0.45927791125412465,1,0.541939516166756,1,6.5942818309527595,1,1.2292085192697784,0,-0.8932559178204555
135,2020-09-23,0,-2.4962161983692424,0,-3.386869482016809,0,-2.026895643421435,0,-3.516112464878722,0,-3.4371314817074934,0,-3.5922978074580993,0,-2.982608738986036,0,-4.160561996079632,0,-6.121035764616221,0,-2.444562846598819,0,-0.57958091841284
136,2020-09-18,0,-1.4074011657047116,0,-2.0632606254417527,0,-0.8742349004540649,0,-1.1883647254244072,0,-2.688311291979505,0,-3.2119090818858615,0,-0.6718109013030945,0,-0.5396751277290444,0,-1.2925890682913563,0,-2.271669944388617,1,2.2518382352941178
137,2020-09-17,1,0.6835348351075468,1,2.1229836682991046,1,1.9242470801957248,1,1.429642867123758,1,2.2302428680492703,1,2.7303261516977284,0,-0.25277811056339516,0,-1.0438572182518964,1,1.8840123905046562,0,-1.3396283155475666,0,-1.0009099181073704
138,2020-09-16,0,-0.7876789448286937,0,-5.835806132542038,0,-0.2771716378948157,0,-2.6445694281568297,0,-3.3900376354626185,0,-3.4170045116442345,0,-0.060529493957042844,0,-3.2260655858330254,1,0.4296653000465527,0,-1.4104605009759223,0,-1.0579576816927323
139,2020-09-15,0,-0.2784890076955967,1,0.7959702025367751,1,0.4217695935152446,1,0.17272843446362623,1,1.635329105303716,0,-2.1762040171038377,0,-0.16735220558900196,1,2.47727066115702,1,3.023635081077302,1,0.6465437307235066,0,-0.5454545454545455
140,2020-09-14,1,0.2874162934519925,1,0.18969742027471267,1,1.1463692748888896,1,0.572854567417258,1,1.432289622931098,0,-1.595821444779795,0,-0.9658181476546094,0,-0.907158471423977,1,10.15094423835151,0,-1.771551130250558,0,-0.36036036036036034
141,2020-09-11,0,-0.524093183026407,0,-3.229445046552034,1,0.040601823883800264,0,-1.5299218858241281,0,-4.35981379383449,0,-2.5709870833129473,0,-1.487965762993622,0,-0.9167693255106857,0,-2.4139920473183123,0,-1.2774987134525613,0,-1.4330497089117777
142,2020-09-10,0,-2.3199322760120302,0,-3.0316571892356996,0,-2.0800018310546875,0,-3.7628861431752774,0,-4.923554054310967,0,-5.21585302899162,0,-0.26950187559279015,0,-4.505809621466464,0,-3.85023570884241,0,-2.693192163870938,0,-2.364273204903678
143,2020-09-09,1,0.6636115636084626,1,1.1711058548393323,1,0.18170836827379439,1,1.7774504294679738,1,0.6265382391526462,1,2.5403241935483876,0,-0.6851341803014354,0,-3.6632613382027492,1,2.7145218548553416,0,-0.7433687789718064,1,4.149566803465572
144,2020-09-08,0,-1.0394701935855533,0,-2.06828061582805,0,-0.7105125579513015,0,-1.859562372881354,1,0.8199863736379747,1,1.5211521452030212,1,1.6743627267994863,1,1.729533528044147,0,-7.244380269049805,0,-0.044232896063952115,1,1.585144927536232
145,2020-09-04,0,-1.028514577867651,0,-2.5185755778525927,0,-0.8905540453457521,0,-0.3951678642002613,1,0.687544762394699,0,-1.2613700790242297,0,-1.3158837434287391,0,-0.7939569102189563,1,3.8504490462729404,0,-1.5735383812010477,1,0.9324009324009324
146,2020-09-03,0,-2.944890160042553,0,-3.4674152085072176,0,-4.019048781622024,0,-5.220918993108778,0,-6.033692672271979,0,-5.880868948493441,0,-1.4788523504615612,0,-3.5321100917431196,0,-0.05647430258782238,0,-1.6453242219441138,1,1.2569832402234637
147,2020-09-02,1,0.8543149024675742,0,-0.4568787319347219,1,2.0308551730528768,1,1.614244278031782,0,-4.031486894378796,0,-2.429659001425115,1,1.3170653614653105,0,-0.16974284928574943,0,-6.601386363041913,1,1.2111867436565444,0,-0.27972027972027974
148,2020-09-01,1,0.6824518736622331,1,2.514565475728145,0,-0.2357079792662099,1,0.7804575597202659,1,0.28285698586784225,1,2.529676501565053,1,1.2356010502099968,1,4.496810566885947,0,-5.394908911249523,1,0.24770486997164287,1,0.7992477668077104
149,2020-08-31,0,-0.2968484449275528,0,-0.09145892137022886,0,-0.0980377197265625,0,-0.6475776211453801,1,6.784240371578861,1,1.4545493273751633,0,-2.499079395794824,1,1.6117939663796692,1,12.080251206972466,0,-0.25514542248088085,0,-2.1110601193207894
150,2020-08-28,1,0.326231720150731,1,0.8022144248475388,1,1.7349215566796912,1,0.3199276989020564,1,1.4827994718250905,1,3.729777514792907,1,0.7732292090206753,0,-1.5244332706767014,0,-3.560596933929108,0,-0.45423593220338476,1,0.09478672985781991
151,2020-08-27,0,-0.0516550998005523,0,-1.6743419849163856,0,-0.7832885769777392,1,1.6555262281543157,0,-2.9530926084816427,0,-1.1989993162148607,1,0.5488689680744792,0,-2.1402819701956557,1,2.6732902525884192,0,-2.3121011818749806,0,-0.47393364928909953
152,2020-08-26,1,0.8150590204774831,1,6.3467103784487975,1,0.32395191210640806,1,1.5008210604276564,0,-1.0923359368777048,0,-0.20508779811317882,1,1.6769174429086522,1,11.173609949238582,1,4.52281640692079,1,7.0105647887324,0,-1.1709601873536302
153,2020-08-25,1,0.1717452158434899,1,1.6279562552402835,1,0.16211111150619403,1,1.58141483037715,1,3.5868496183746865,1,0.9441220605873294,0,-0.7949312316488963,1,0.48956041504512915,1,2.453297949772466,1,3.0872592329611948,0,-0.7058823529411765
154,2020-08-24,1,0.2338414363278705,0,-0.3848301216829334,0,-0.24360319929672036,0,-0.5121239044239938,0,-1.7386175844408363,0,-1.2690366361829342,1,1.9820590447890463,0,-1.3382052263111337,0,-5.27117794315633,1,0.11805363623280898,1,0.1413760603204524
155,2020-08-21,1,0.4616469864479758,0,-0.8111666834377477,1,0.5303923278361071,0,-0.39277859237039375,1,0.6243206115386966,1,3.94820162766486,0,-0.21922860681234183,0,-0.8359169067462668,1,0.25528080848586776,0,-0.6252528890151894,1,0.5238095238095238
156,2020-08-20,1,0.8707101488787548,1,3.794013139506986,0,-1.284888951416259,1,2.405272817196372,1,3.7998480818540097,1,1.386224634655533,1,1.0410031811204934,1,2.7254517207887448,1,7.585939191865087,1,2.871896749521997,0,-0.23820867079561697
157,2020-08-19,0,-0.5367871618246344,0,-0.49107210111328975,0,-0.9428142566938592,0,-0.8463797595390355,0,-0.8437300705621048,0,-1.2849136350966084,0,-1.1450702954998928,0,-1.9031024908827614,1,0.7254694756404471,1,0.45907683198992116,-1,0.0
158,2020-08-18,1,0.0886736164196368,1,1.91736870578149,0,-1.2383207804285425,1,0.4559952051830858,0,-1.376810806318244,0,-1.520081927710838,0,-0.40173382467011715,1,1.552593972714849,0,-0.6266501335729412,1,0.5326629377583512,-1,0.0
159,2020-08-17,0,-0.008876954216781,1,0.35110813333332974,0,-0.36652474636263843,1,0.32442398864986743,1,0.4020000557636365,1,4.098728929827545,0,-0.5611152590932933,0,-0.3800152816868749,1,9.459746070436386,0,-0.510474666666661,-1,0.0
160,2020-08-14,1,0.1278180408134115,0,-0.8396305583672518,1,0.32833952168095304,1,0.0670623700366085,0,-0.6233889769654014,1,0.2948794372537868,1,0.3999725362911135,0,-0.028999212536764452,0,-0.8576658497170322,0,-0.40791735281094,0,-0.6172839506172839
161,2020-08-13,1,0.0653579009170865,1,0.8855071256435096,0,-1.421025115902603,0,-0.3533257694424068,0,-1.2548274010523741,0,-0.8920829801843229,1,0.24495355611897093,1,0.6124567384505495,1,0.6207300658184733,0,-0.09558402273755792,0,-0.9051929490233445
162,2020-08-12,1,0.5962318105901451,1,1.8268263460032779,1,1.068420951976667,1,1.8997560657039614,1,5.329593636250354,1,4.089798202217338,1,0.8571172670710959,1,0.8762262984361802,1,5.765985,1,0.3552589089266677,1,1.7484215638659544
163,2020-08-11,0,-1.2023209847596994,0,-1.142506402588098,0,-2.9014757413160295,0,-1.824675966637867,0,-4.745387033205307,0,-2.020546733837771,0,-0.030639153073478864,0,-2.67222657634184,0,-1.5479937848187104,0,-1.5603970055698029,1,0.8819206271435571
164,2020-08-07,1,0.3870644952132636,0,-2.4518818582555184,0,-1.030290567848319,0,-1.1030999919529498,0,-2.0999189261277063,0,-0.9988923756906104,0,-0.22270660590022845,0,-2.1208825295269804,0,-3.122951824633642,1,1.65102060535923,1,0.992063492063492
165,2020-08-06,1,0.8597729852419472,1,2.8270697081087413,0,-0.45091456563820215,1,1.8884853865847064,1,1.42706895682373,0,-0.12554902311590754,1,3.0403341742132826,1,0.9858963614854845,0,-0.08384079877601142,1,6.521043389203743,-1,0.0
166,2020-08-05,1,0.1930745251463171,1,0.09352546337269232,0,-1.609016556951925,0,-0.9120481878245419,1,0.4119567771806387,1,0.38020098932406626,1,3.436814273627795,0,-1.291579792877765,0,-0.5338286765185835,0,-0.4276777614798548,1,0.25
167,2020-08-04,1,0.6710218707147836,0,-0.2989328449347572,1,1.0905403510997238,0,-0.4108908378372565,1,8.983727086883386,1,1.6085936651583705,1,1.1469488112757154,1,2.203954904690125,0,-0.5357865816995053,0,-0.6877071131158142,0,-0.9900990099009901
168,2020-08-03,1,0.1431533900518513,0,-0.4157022753381129,1,0.062147874481840906,1,2.3732927845822576,0,-0.6650521245994544,1,2.587937645132203,1,0.15494560386753636,1,1.5809009161747056,1,2.4703270499865315,0,-0.2730999471149808,0,-3.195040534096328
169,2020-07-31,1,0.1902409109539431,1,0.5294348707548214,0,-0.8310856368210138,1,0.2984347447184569,0,-1.5762017193728823,1,0.4875383996402652,1,1.4927974331544172,1,0.12082901331695795,0,-5.560393376237621,0,-0.8404381757365879,1,2.4012006003001503
170,2020-07-30,1,0.6399495488204956,1,2.0698622429683193,1,0.33451775305646325,1,1.44278303482587,1,3.7548017759472545,1,2.3036134939759068,1,0.6526846889722075,1,1.0588498461227078,0,-0.03427074702142222,1,1.8590908615277104,0,-1.8316831683168315
171,2020-07-29,1,0.9313299532705482,1,0.261968951720549,0,-2.869270429344972,1,0.7703691851851865,1,0.7814521031663907,1,0.7193879102144968,0,-0.5248671519054492,0,-1.5784639918740497,0,-0.12591545770462623,1,0.9301695982096205,-1,0.0
172,2020-07-28,0,-0.390776068190981,0,-1.0461682897663982,0,-0.48504014953490066,0,-0.7809028511932511,0,-0.7195269820097528,0,-1.530232064968555,1,0.6235936483737363,0,-1.5140476526239324,0,-1.8291218870056705,0,-1.922179560964516,0,-0.399002493765586
173,2020-07-27,1,0.4943557235805604,1,1.234457520390553,0,-2.8610603946653144,1,1.1813197428024775,0,-0.44745606820995987,1,1.8495384329050117,0,-0.7593851645247643,1,2.299226800288392,1,7.289200835155034,1,0.8813587394387359,1,0.25
174,2020-07-22,1,0.6900345844581623,0,-0.5585968200533599,0,-0.4240778509323858,1,1.2189307542002157,1,8.270547127988142,1,0.6872379834896097,1,0.7107169139006099,0,-0.4815203458765132,0,-0.4171332141247667,0,-0.16232415221685773,0,-0.4975124378109453
175,2020-07-21,0,-0.4411096301301488,0,-2.585131298108934,0,-1.3328993639835658,0,-2.2980453126333087,0,-1.4011440132316741,0,-1.7549634287538334,1,0.4828459805920688,0,-3.1422913043478244,0,-4.364209263698996,0,-1.8154499966881228,1,0.4495504495504496
176,2020-07-20,1,0.8991116928383774,1,4.8864192778127675,1,1.7809581594771986,1,3.219515170731708,1,4.037659896286924,1,2.3018692361972892,0,-0.22024746252355581,1,2.7129223929880304,1,8.16255200319581,1,2.232775158150249,1,0.8564231738035265
177,2020-07-17,0,-0.0497091026724719,1,1.0043955781592584,1,0.9761054340755837,0,-0.7776183746606365,0,-0.4881584723555151,0,-0.2347054002651821,0,-0.21026072059854894,0,-0.3798987651292214,0,-0.8331966960157644,1,0.42738547717842473,0,-0.997506234413965
178,2020-07-16,1,0.3127052044402768,0,-0.49949448835588367,1,1.0249375892338741,0,-0.7205432054299536,1,0.43891342799940336,1,1.1957084134656333,1,1.4525985956003629,1,0.17285272651772884,1,1.5895338360628872,1,1.2310894957983176,1,0.551654964894684
179,2020-07-15,0,-0.1736911237967107,0,-0.436870590199309,-1,0.0,0,-0.7253313215346261,1,0.69141389091215,0,-1.795619429231686,0,-0.6001773773110525,1,1.3480577497127466,1,0.19506872589138316,0,-0.5257727113338103,0,-0.9900990099009901
180,2020-07-14,1,1.793816103969771,0,-0.44980755590057736,1,1.918093365887351,1,1.0769908054273825,1,2.664168862980438,1,2.997515632754346,1,2.9766555630057008,1,1.5084682725227,0,-2.51927428246886,1,1.2544353196155442,0,-0.6024096385542169
